api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.3,0.47,77.18,14853.15,4853.67,4936.08707
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.3,,77.18,14853.2,4853.68,4936.09701
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.1,,77.42,14948.0,4874.52,4956.93843
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.1,,77.42,14948.03,4874.53,4956.94608
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.09,0.34,77.42,14948.03,4874.53,4924.37971
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.1,0.33,77.42,14948.03,4874.53,4956.94608
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.2,,77.4,15021.87,4890.63,4973.0412
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.25,0.21,77.4,15021.87,4890.63,4940.47535
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.2,0.13,77.4,15021.87,4890.63,4973.0412
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.2,,77.4,15021.9,4890.63,4973.04663
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.94,1.78,77.08,15116.07,4911.43,4961.28315
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.9,1.79,77.08,15116.07,4911.43,4993.84836
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.9,,77.08,15116.07,4911.43,4993.84836
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.9,,77.08,15116.1,4911.44,4993.85379
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.6,,76.96,15209.38,4932.39,5014.80948
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.6,2.41,76.96,15209.38,4932.39,5014.80948
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.62,2.43,76.96,15209.38,4932.39,4982.24496
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.6,,76.96,15209.4,4932.4,5014.81266
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.7,0.98,76.65,15304.29,4954.06,5036.47459
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.67,1.03,76.65,15304.29,4954.06,5003.91078
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.7,,76.65,15304.29,4954.06,5036.47459
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.7,,76.65,15304.3,4954.06,5036.47549
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.7,,76.84,15397.8,4975.5,5057.91572
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.65,2.07,76.84,15397.81,4975.51,5025.3562
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.7,2.09,76.84,15397.81,4975.51,5057.91941
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.7,,76.84,15397.81,4975.51,5057.91941
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.6,,77.69,15491.8,4996.23,5078.63749
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.6,,77.69,15491.84,4996.24,5078.64779
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.64,1.37,77.69,15491.84,4996.24,5046.08533
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.6,1.3,77.69,15491.84,4996.24,5078.64779
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.79,0.89,77.69,15584.66,5016.03,5065.87563
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.8,0.84,77.69,15584.66,5016.03,5098.43741
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.8,,77.69,15584.66,5016.03,5098.43741
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.8,,77.69,15584.7,5016.03,5098.44417
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.9,,77.54,15679.8,5036.43,5118.84118
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.9,0.19,77.54,15679.8,5036.43,5118.843
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.94,0.22,77.54,15679.8,5036.43,5086.2819
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.9,,77.54,15679.8,5036.43,5118.843
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.7,1.26,77.3,15774.67,5057.1,5139.50663
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.75,1.25,77.3,15774.67,5057.1,5106.94618
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.7,,77.3,15774.67,5057.1,5139.50663
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.7,,77.3,15774.7,5057.1,5139.51135
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.8,0.42,76.92,15868.66,5078.06,5160.47389
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.8,,76.92,15868.66,5078.06,5160.47389
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.81,0.41,76.92,15868.68,5078.07,5127.91855
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.8,,76.92,15868.7,5078.07,5160.48083
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.1,,76.57,15962.6,5099.6,5182.01074
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.07,0.46,76.57,15962.64,5099.61,5149.46285
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.1,0.49,76.57,15962.64,5099.61,5182.02213
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.1,,76.57,15962.64,5099.61,5182.02213
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.0,,76.33,16055.9,5121.46,5203.87097
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.0,1.17,76.33,16055.94,5121.47,5203.88237
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.01,1.13,76.33,16055.94,5121.47,5171.32368
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.0,,76.33,16055.94,5121.47,5203.88237
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.5,,76.03,16150.15,5143.98,5226.38665
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.54,0.58,76.03,16150.15,5143.98,5193.82859
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.5,0.61,76.03,16150.15,5143.98,5226.38665
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.5,,76.03,16150.2,5143.99,5226.39675
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.1,0.66,76.19,16241.89,5166.0,5248.40981
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.14,0.66,76.19,16241.89,5166.0,5215.85238
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.1,,76.19,16241.89,5166.0,5248.40981
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.1,,76.19,16241.9,5166.0,5248.41031
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.4,1.44,76.58,16333.47,5187.56,5269.96826
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.4,,76.58,16333.47,5187.56,5269.96826
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.36,1.36,76.58,16333.47,5187.56,5237.41135
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.4,,76.58,16333.5,5187.57,5269.97346
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.2,,76.72,16427.8,5209.34,5291.74756
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.23,0.91,76.72,16427.82,5209.35,5259.1977
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.2,0.84,76.72,16427.82,5209.35,5291.7539
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.2,,76.72,16427.82,5209.35,5291.7539
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.8,,76.5,16522.78,5231.34,5313.74759
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.75,2.55,76.5,16522.78,5231.34,5281.19225
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.8,2.47,76.5,16522.78,5231.34,5313.74759
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.8,,76.5,16522.8,5231.35,5313.75051
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.6,0.21,76.51,16617.28,5253.4,5335.80018
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.62,0.13,76.51,16617.28,5253.4,5303.24548
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.6,,76.51,16617.28,5253.4,5335.80018
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.6,,76.51,16617.3,5253.4,5335.8031
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.0,,76.81,16711.95,5275.24,5357.6463
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.0,2.49,76.81,16711.95,5275.24,5357.6463
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.96,2.43,76.81,16711.95,5275.24,5325.09211
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.0,,76.81,16712.0,5275.25,5357.65615
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.2,,76.81,16805.3,5296.54,5378.94545
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.2,0.21,76.81,16805.31,5296.55,5378.94929
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.25,0.3,76.81,16805.31,5296.55,5346.39577
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.2,,76.81,16805.31,5296.55,5378.94929
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.3,,76.67,16900.48,5318.38,5400.77846
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.34,0.17,76.67,16900.48,5318.38,5368.22559
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.3,0.18,76.67,16900.48,5318.38,5400.77846
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.3,,76.67,16900.5,5318.38,5400.7815
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.3,,76.49,16994.46,5340.19,5422.59055
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.3,1.09,76.49,16994.46,5340.19,5390.03838
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.3,1.05,76.49,16994.46,5340.19,5422.59055
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.3,,76.49,16994.5,5340.2,5422.59823
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.3,1.03,76.38,17089.05,5362.38,5444.77701
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.3,,76.38,17089.05,5362.38,5444.77701
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.34,0.99,76.38,17089.05,5362.38,5412.22544
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.3,,76.38,17089.1,5362.39,5444.78704
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.6,,75.92,17184.8,5385.3,5467.69577
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.59,0.54,75.92,17184.82,5385.3,5435.15157
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.6,,75.92,17184.82,5385.3,5467.7025
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.6,0.57,75.92,17184.82,5385.3,5467.7025
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.5,,74.32,17279.38,5409.58,5491.98476
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.5,1.93,74.32,17279.38,5409.58,5491.98476
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.49,1.93,74.32,17279.38,5409.58,5459.43446
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.5,,74.32,17279.4,5409.59,5491.9883
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.9,1.41,73.04,17373.89,5436.14,5518.54178
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.9,,73.04,17373.89,5436.14,5518.54178
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.93,1.43,73.04,17373.89,5436.14,5485.99212
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.9,,73.04,17373.9,5436.15,5518.54251
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.5,,72.21,17469.75,5464.77,5547.16935
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.5,1.79,72.21,17469.75,5464.77,5514.62025
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.5,1.81,72.21,17469.75,5464.77,5547.16935
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.5,,72.21,17469.8,5464.79,5547.18203
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.3,2.16,71.17,17562.55,5493.93,5543.77648
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.3,2.16,71.17,17562.55,5493.93,5576.32499
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.3,,71.17,17562.55,5493.93,5576.32499
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.3,,71.17,17562.6,5493.94,5576.33767
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.6,,69.61,17659.16,5526.35,5608.74821
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.6,1.75,69.61,17659.16,5526.35,5608.74821
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.61,1.75,69.61,17659.16,5526.35,5576.20028
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.6,,69.61,17659.2,5526.36,5608.75753
500292279000,MPL-20,MILNEPT,MILNE_KUP,236.6,3.02,67.49,17752.47,5560.47,5642.87172
500292279000,MPL-20,MILNEPT,MILNE_KUP,236.6,,67.49,17752.47,5560.47,5642.87172
500292279000,MPL-20,MILNEPT,MILNE_KUP,236.64,3.04,67.49,17752.47,5560.47,5610.32443
500292279000,MPL-20,MILNEPT,MILNE_KUP,236.6,,67.49,17752.5,5560.49,5642.87738
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.41,7.51,65.08,17787.89,5574.72,5624.56951
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.4,,65.08,17847.89,5600.22,5681.2468
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.4,2.78,65.08,17847.89,5600.22,5681.2468
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.4,,65.08,17847.9,5600.22,5681.24442
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.7,,63.92,17941.0,5640.64,5721.32472
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.73,0.86,63.92,17941.04,5640.65,5690.50262
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.7,1.42,63.92,17941.04,5640.65,5721.34863
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.7,,63.92,17941.04,5640.65,5721.34863
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.6,,62.72,18035.15,5682.91,5763.60461
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.6,1.53,62.72,18035.15,5682.91,5763.60461
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.6,1.52,62.72,18035.15,5682.91,5732.75905
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.6,,62.72,18035.2,5682.93,5763.62111
500292279000,MPL-20,MILNEPT,MILNE_KUP,236.1,,60.32,18129.7,5727.99,5808.68055
500292279000,MPL-20,MILNEPT,MILNE_KUP,236.1,2.58,60.32,18129.75,5728.02,5808.71173
500292279000,MPL-20,MILNEPT,MILNE_KUP,236.06,2.57,60.32,18129.75,5728.02,5777.86661
500292279000,MPL-20,MILNEPT,MILNE_KUP,236.1,,60.32,18129.75,5728.02,5808.71173
500292279000,MPL-20,MILNEPT,MILNE_KUP,236.1,,58.38,18224.07,5776.1,5856.79305
500292279000,MPL-20,MILNEPT,MILNE_KUP,236.09,2.06,58.38,18224.07,5776.1,5825.94837
500292279000,MPL-20,MILNEPT,MILNE_KUP,236.1,2.06,58.38,18224.07,5776.1,5856.79305
500292279000,MPL-20,MILNEPT,MILNE_KUP,236.1,,58.38,18224.1,5776.11,5856.80265
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.39,3.01,55.95,18317.56,5826.79,5876.63991
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.4,,55.95,18317.56,5826.79,5907.48417
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.4,3.01,55.95,18317.56,5826.79,5907.48417
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.4,,55.95,18317.6,5826.81,5907.49919
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.2,,53.62,18413.3,5881.99,5962.68047
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.2,2.44,53.62,18413.34,5882.02,5962.71157
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.2,,53.62,18413.34,5882.02,5962.71157
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.18,2.44,53.62,18413.34,5882.02,5931.86772
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.7,,51.33,18506.6,5938.82,6019.50846
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.7,2.77,51.33,18506.64,5938.85,6019.53957
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.7,2.76,51.33,18506.64,5938.85,5988.69601
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.7,,51.33,18506.64,5938.85,6019.53957
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.7,,48.94,18601.1,5999.39,6080.07767
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.69,2.66,48.94,18601.13,5999.41,6049.25916
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.7,2.66,48.94,18601.13,5999.41,6080.10236
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.7,,48.94,18601.13,5999.41,6080.10236
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.43,3.5,45.81,18694.5,6062.63,6112.48287
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.4,3.5,45.81,18694.5,6062.63,6143.32586
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.4,,45.81,18694.5,6062.63,6143.32586
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.4,,45.81,18694.5,6062.63,6143.32148
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.0,,42.36,18789.4,6130.79,6211.4803
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.03,3.78,42.36,18789.45,6130.83,6180.67787
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.0,3.78,42.36,18789.45,6130.83,6211.52059
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.0,,42.36,18789.45,6130.83,6211.52059
500292279000,MPL-20,MILNEPT,MILNE_KUP,226.6,,38.52,18884.6,6203.24,6283.92654
500292279000,MPL-20,MILNEPT,MILNE_KUP,226.6,,38.52,18884.64,6203.27,6283.95922
500292279000,MPL-20,MILNEPT,MILNE_KUP,226.57,4.37,38.52,18884.64,6203.27,6253.11696
500292279000,MPL-20,MILNEPT,MILNE_KUP,226.6,4.35,38.52,18884.64,6203.27,6283.95922
500292279000,MPL-20,MILNEPT,MILNE_KUP,224.0,,35.32,18977.55,6277.54,6358.23339
500292279000,MPL-20,MILNEPT,MILNE_KUP,224.02,3.82,35.32,18977.55,6277.54,6327.39114
500292279000,MPL-20,MILNEPT,MILNE_KUP,224.0,3.83,35.32,18977.55,6277.54,6358.23339
500292279000,MPL-20,MILNEPT,MILNE_KUP,224.0,,35.32,18977.6,6277.58,6358.27265
500292279000,MPL-20,MILNEPT,MILNE_KUP,223.8,,35.09,19035.26,6324.7,6405.3879
500292279000,MPL-20,MILNEPT,MILNE_KUP,223.8,0.45,35.09,19035.26,6324.7,6405.3879
500292279000,MPL-20,MILNEPT,MILNE_KUP,223.79,0.46,35.09,19035.28,6324.71,6374.56211
500292279000,MPL-20,MILNEPT,MILNE_KUP,223.8,,35.09,19035.3,6324.73,6405.419
500292279000,MPL-20,MILNEPT,MILNE_KUP,226.7,,35.4,19154.6,6422.17,6502.85715
500292279000,MPL-20,MILNEPT,MILNE_KUP,226.7,1.43,35.4,19154.62,6422.18,6502.87506
500292279000,MPL-20,MILNEPT,MILNE_KUP,226.7,,35.4,19154.62,6422.18,6502.87506
500292279000,MPL-20,MILNEPT,MILNE_KUP,226.71,1.44,35.4,19154.62,6422.18,6472.03325
500292279000,MPL-20,MILNEPT,MILNE_KUP,223.9,,37.51,19226.56,6480.05,6560.7389
500292279000,MPL-20,MILNEPT,MILNE_KUP,223.9,3.74,37.51,19226.56,6480.05,6529.89727
500292279000,MPL-20,MILNEPT,MILNE_KUP,223.9,3.73,37.51,19226.56,6480.05,6560.7389
500292279000,MPL-20,MILNEPT,MILNE_KUP,226.7,,35.4,19261.0,6507.47,6589.58675
500292279000,MPL-20,MILNEPT,MILNE_KUP,223.1,1.65,35.98,19323.76,6557.93,6638.62399
500292279000,MPL-20,MILNEPT,MILNE_KUP,223.1,1.65,35.98,19323.76,6557.93,6607.78255
500292279000,MPL-20,MILNEPT,MILNE_KUP,223.1,,35.98,19323.76,6557.93,6638.62399
500292279000,MPL-20,MILNEPT,MILNE_KUP,225.9,,33.03,19418.04,6635.62,6716.31432
500292279000,MPL-20,MILNEPT,MILNE_KUP,225.9,3.55,33.03,19418.04,6635.62,6685.47305
500292279000,MPL-20,MILNEPT,MILNE_KUP,225.9,3.55,33.03,19418.04,6635.62,6716.31432
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.0,,30.82,19512.94,6716.17,6796.86034
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.0,2.9,30.82,19512.94,6716.17,6766.01922
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.0,2.9,30.82,19512.94,6716.17,6796.86034
500292279000,MPL-20,MILNEPT,MILNE_KUP,227.9,,29.38,19607.25,6797.76,6878.45125
500292279000,MPL-20,MILNEPT,MILNE_KUP,227.9,1.63,29.38,19607.25,6797.76,6878.45125
500292279000,MPL-20,MILNEPT,MILNE_KUP,227.9,1.63,29.38,19607.25,6797.76,6847.61027
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.6,,27.1,19701.53,6880.82,6961.50737
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.6,2.77,27.1,19701.53,6880.82,6961.50737
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.6,2.77,27.1,19701.53,6880.82,6930.66651
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.6,,27.1,19770.0,6941.77,7022.46024
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.6,0.0,27.1,19770.0,6941.77,7022.46024
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.6,0.0,27.1,19770.0,6941.77,6991.61945
